0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-0.00684744 -0.00684744 -0.00680415 -0.00671576 -0.00658279 -0.00640615 -0.00618703 -0.00592697 -0.00562777 -0.00529148 -0.00492041 -0.00451707 -0.00408417 -0.00362456 -0.00314128 -0.00263746 -0.00211637 -0.00158133 -0.00103576 -0.000483107 7.31303e-05 0.00062944 0.00118231 0.00172825 0.00226378 0.00278548 0.00329 0.00377407 0.00423453 0.00466832 0.00507256 0.00544451 0.00578165 0.00608163 0.00634239 0.00656209 0.0067392 0.00687249 0.00696106 0.00700436 0.00700436 -0.00684744 -0.00684744 -0.00680415 -0.00671576 -0.00658279 -0.00640615 -0.00618703 -0.00592697 -0.00562777 -0.00529148 -0.00492041 -0.00451707 -0.00408417 -0.00362456 -0.00314128 -0.00263746 -0.00211637 -0.00158133 -0.00103576 -0.000483107 7.31303e-05 0.00062944 0.00118231 0.00172825 0.00226378 0.00278548 0.00329 0.00377407 0.00423453 0.00466832 0.00507256 0.00544451 0.00578165 0.00608163 0.00634239 0.00656209 0.0067392 0.00687249 0.00696106 0.00700436 0.00700436 -0.00697148 -0.00697148 -0.00692802 -0.00683819 -0.00670285 -0.00652298 -0.00629982 -0.00603497 -0.00573024 -0.00538778 -0.00500988 -0.00459915 -0.00415832 -0.00369033 -0.00319824 -0.00268526 -0.0021547 -0.00160996 -0.0010545 -0.000491842 7.4457e-05 0.000640831 0.0012037 0.00175952 0.00230474 0.0028359 0.00334957 0.00384244 0.00431127 0.00475297 0.00516459 0.00554335 0.00588665 0.00619214 0.00645768 0.00668141 0.00686174 0.00699739 0.00708739 0.00713084 0.00713084 -0.00718272 -0.00718272 -0.00713808 -0.00704557 -0.00690612 -0.00672073 -0.00649074 -0.00621774 -0.00590368 -0.00555071 -0.00516129 -0.00473802 -0.00428378 -0.00380157 -0.00329458 -0.00276608 -0.00221951 -0.00165834 -0.00108616 -0.000506578 7.67465e-05 0.000660137 0.00123993 0.00181244 0.00237408 0.00292122 0.00345039 0.00395812 0.00444114 0.00489621 0.00532033 0.00571058 0.00606435 0.00637915 0.0066528 0.00688334 0.00706917 0.0072089 0.00730156 0.00734617 0.00734617 -0.00748493 -0.00748493 -0.00743847 -0.00734205 -0.00719665 -0.00700334 -0.00676349 -0.00647885 -0.00615137 -0.0057834 -0.00537742 -0.00493625 -0.00446282 -0.00396032 -0.00343201 -0.00288138 -0.00231194 -0.00172735 -0.00113131 -0.000527592 8.00059e-05 0.000687674 0.00129158 0.00188794 0.00247295 0.00304294 0.00359419 0.0041232 0.00462644 0.00510066 0.00554262 0.00594938 0.0063181 0.00664626 0.00693152 0.00717188 0.00736558 0.00751124 0.00760778 0.0076542 0.0076542 -0.00787605 -0.00787605 -0.00782718 -0.00772562 -0.00757247 -0.00736883 -0.00711621 -0.00681639 -0.00647157 -0.00608409 -0.00565672 -0.00519232 -0.0046941 -0.00416531 -0.0036095 -0.00303022 -0.00243127 -0.00181642 -0.00118959 -0.000554723 8.42063e-05 0.000723188 0.00135824 0.00198534 0.00260059 0.00320002 0.00377986 0.0043363 0.00486578 0.00536471 0.00582983 0.00625791 0.00664606 0.00699151 0.00729188 0.00754496 0.00774895 0.00790232 0.00800397 0.00805278 0.00805278 -0.00835405 -0.00835405 -0.00830217 -0.00819428 -0.00803156 -0.00781525 -0.0075469 -0.00722853 -0.00686236 -0.00645106 -0.00599744 -0.0055047 -0.0049761 -0.00441526 -0.00382581 -0.00321165 -0.00257667 -0.00192497 -0.00126061 -0.000587795 8.92906e-05 0.000766435 0.0014394 0.00210401 0.00275604 0.00339145 0.00400609 0.0045961 0.00515752 0.00568675 0.00618012 0.00663437 0.00704626 0.00741298 0.00773183 0.00800058 0.00821718 0.00838008 0.00848802 0.00853981 0.00853981 -0.00891645 -0.00891645 -0.00886099 -0.00874555 -0.00857151 -0.00834014 -0.00805324 -0.00771285 -0.00732154 -0.00688204 -0.00639755 -0.00587133 -0.00530707 -0.00470847 -0.00407957 -0.00342438 -0.00274718 -0.00205222 -0.00134389 -0.000626589 9.52179e-05 0.000817056 0.00153449 0.00224301 0.00293826 0.00361579 0.00427139 0.00490074 0.00549984 0.00606461 0.00659137 0.00707638 0.00751638 0.00790814 0.00824893 0.00853616 0.00876777 0.00894194 0.00905739 0.00911273 0.00911273 -0.00956047 -0.00956047 -0.00950082 -0.00937668 -0.0091895 -0.00894079 -0.0086324 -0.00826672 -0.00784639 -0.00737457 -0.00685452 -0.00629 -0.00568479 -0.00504307 -0.00436898 -0.00366701 -0.00294157 -0.0021973 -0.00143882 -0.000670844 0.000101905 0.000874698 0.00164275 0.0024014 0.00314586 0.00387157 0.00457383 0.00524828 0.00589037 0.00649599 0.00706091 0.00758138 0.00805359 0.00847429 0.00884027 0.00914892 0.00939779 0.00958505 0.00970917 0.00976866 0.00976866 -0.0102831 -0.0102831 -0.0102187 -0.0100846 -0.00988255 -0.00961411 -0.00928146 -0.00888709 -0.00843409 -0.00792571 -0.00736575 -0.00675806 -0.00610698 -0.0054168 -0.00469221 -0.00393783 -0.00315854 -0.00235919 -0.00154477 -0.000720266 0.000109303 0.000938876 0.00176345 0.00257795 0.00337744 0.00415687 0.00491147 0.00563627 0.00632672 0.00697806 0.00758606 0.0081463 0.00865498 0.00910824 0.00950284 0.00983565 0.0101042 0.0103063 0.0104403 0.0105045 0.0105045 -0.0110812 -0.0110812 -0.0110114 -0.0108662 -0.0106474 -0.010357 -0.00999718 -0.00957092 -0.00908143 -0.00853254 -0.00792817 -0.00727281 -0.0065709 -0.00582737 -0.00504704 -0.00423508 -0.00339656 -0.00253679 -0.00166099 -0.000774518 0.000117306 0.00100915 0.00189563 0.00277147 0.00363127 0.00446987 0.00528189 0.00606235 0.00680599 0.00750806 0.00816358 0.00876814 0.0093172 0.00980688 0.0102333 0.0105932 0.0108837 0.0111024 0.0112476 0.0113171 0.0113171 -0.0119519 -0.0119519 -0.011876 -0.0117184 -0.0114811 -0.0111662 -0.0107765 -0.0103149 -0.00978531 -0.00919175 -0.00853883 -0.00783116 -0.0070739 -0.00627212 -0.00543128 -0.00455673 -0.00365409 -0.00272885 -0.0017867 -0.000833246 0.000125865 0.00108495 0.0020384 0.00298049 0.00390571 0.00480829 0.00568284 0.00652364 0.00732545 0.00808271 0.00879046 0.00944344 0.0100371 0.0105667 0.0110284 0.0114183 0.0117332 0.0119704 0.0121279 0.0122035 0.0122035 -0.0128922 -0.0128922 -0.0128097 -0.0126383 -0.0123806 -0.0120388 -0.011616 -0.0111159 -0.0105424 -0.00990029 -0.00919442 -0.0084302 -0.00761294 -0.00674847 -0.00584241 -0.00490077 -0.00392932 -0.00293411 -0.00192102 -0.000896047 0.000134855 0.00116576 0.00219065 0.00320366 0.00419873 0.00517006 0.00611155 0.0070175 0.00788184 0.00869904 0.0094632 0.0101691 0.0108112 0.0113847 0.0118849 0.0123078 0.0126495 0.0129072 0.0130784 0.0131607 0.0131607 -0.0138998 -0.0138998 -0.0138098 -0.0136233 -0.0133432 -0.0129719 -0.0125131 -0.0119707 -0.0113496 -0.0106548 -0.00989192 -0.00906665 -0.00818518 -0.00725351 -0.00627804 -0.0052649 -0.00422054 -0.00315114 -0.00206306 -0.000962517 0.000144236 0.00125093 0.0023514 0.0034393 0.00450853 0.00555264 0.00656557 0.00754079 0.0084723 0.00935359 0.0101788 0.0109416 0.0116365 0.0122576 0.0128 0.0132589 0.0136302 0.0139103 0.0140967 0.0141864 0.0141864 -0.014973 -0.014973 -0.0148747 -0.0146716 -0.0143667 -0.0139632 -0.013465 -0.0128769 -0.012204 -0.0114524 -0.010628 -0.00973756 -0.00878743 -0.00778452 -0.0067354 -0.00564696 -0.00452576 -0.00337855 -0.00221183 -0.00103219 0.000153871 0.00133992 0.0025194 0.00368594 0.00483287 0.00595381 0.00704192 0.00809078 0.00909342 0.0100434 0.0109337 0.0117581 0.0125097 0.0131827 0.013771 0.0142694 0.014673 0.0149779 0.015181 0.0152791 0.0152791 -0.0161108 -0.0161108 -0.0160033 -0.0157818 -0.0154498 -0.0150109 -0.0144697 -0.0138317 -0.013103 -0.01229 -0.0113999 -0.0104397 -0.00941682 -0.00833843 -0.00721197 -0.00604445 -0.00484309 -0.00361474 -0.00236634 -0.00110461 0.00016374 0.001432 0.00269362 0.00394175 0.00516983 0.00637082 0.00753805 0.00866417 0.00974236 0.010765 0.0117253 0.0126154 0.0134286 0.0141576 0.014796 0.0153375 0.0157767 0.0161089 0.0163305 0.0164377 0.0164377 -0.0173134 -0.0173134 -0.0171956 -0.0169537 -0.0165918 -0.016114 -0.0155258 -0.0148335 -0.0140441 -0.0131652 -0.0122045 -0.0111702 -0.0100701 -0.00891246 -0.00770483 -0.00645504 -0.00517037 -0.00385819 -0.0025255 -0.00117925 0.000173695 0.00152663 0.00287267 0.00420516 0.00551698 0.00680136 0.0080508 0.00925822 0.0104157 0.0115158 0.0125502 0.0135112 0.0143905 0.0151806 0.0158735 0.0164624 0.0169407 0.0173032 0.0175453 0.0176629 0.0176629 -0.0185823 -0.0185823 -0.0184531 -0.0181884 -0.0177933 -0.0172725 -0.0166326 -0.0158809 -0.0150257 -0.0140754 -0.0130392 -0.0119259 -0.0107445 -0.00950338 -0.00821126 -0.006876 -0.0055055 -0.00410712 -0.00268816 -0.00125559 0.000183745 0.00162297 0.00305544 0.00447412 0.00587227 0.00724244 0.00857752 0.00986947 0.0111106 0.0122922 0.0134061 0.0144429 0.0153941 0.0162503 0.0170032 0.0176442 0.018166 0.018562 0.0188271 0.0189565 0.0189565 -0.0199209 -0.0199209 -0.0197785 -0.0194885 -0.0190561 -0.0184875 -0.0177904 -0.0169735 -0.0160463 -0.0150189 -0.0139015 -0.0127041 -0.0114365 -0.0101082 -0.00872808 -0.00730473 -0.00584604 -0.00435977 -0.00285308 -0.00133297 0.000193735 0.00172045 0.00324037 0.00474693 0.00623295 0.00769152 0.00911476 0.0104951 0.0118236 0.0130919 0.0142901 0.0154089 0.0164377 0.0173666 0.0181853 0.0188844 0.0194546 0.0198884 0.0201794 0.020322 0.020322 -0.0213344 -0.0213344 -0.0211771 -0.0208581 -0.0203838 -0.0197614 -0.0190005 -0.0181112 -0.0171052 -0.0159938 -0.0147889 -0.0135017 -0.0121432 -0.0107235 -0.0092522 -0.00773811 -0.00618955 -0.00461406 -0.00301889 -0.00141079 0.00020371 0.00181812 0.00342619 0.00502121 0.00659669 0.00814522 0.00965958 0.0111312 0.0125518 0.0139114 0.0152003 0.0164071 0.0175209 0.0185296 0.0194218 0.0201856 0.0208105 0.0212871 0.0216075 0.0217654 0.0217654 -0.0228306 -0.0228306 -0.022656 -0.0223039 -0.0217815 -0.0210982 -0.0202652 -0.0192953 -0.0182018 -0.0169986 -0.0156989 -0.0143157 -0.0128608 -0.0113456 -0.00977986 -0.00817297 -0.00653308 -0.00486782 -0.00318405 -0.00148822 0.000213504 0.00191529 0.00361105 0.00529492 0.00696025 0.00860052 0.0102079 0.0117747 0.0132913 0.0147481 0.0161337 0.0174366 0.0186433 0.0197409 0.020715 0.0215522 0.0222394 0.0227651 0.0231194 0.023295 0.023295 -0.0244203 -0.0244203 -0.0242255 -0.0238349 -0.0232569 -0.0225034 -0.0215884 -0.0205273 -0.0193364 -0.0180317 -0.0166289 -0.0151424 -0.0135856 -0.0119702 -0.0103071 -0.00860541 -0.00687348 -0.00511844 -0.00334682 -0.00156447 0.0002232 0.00201083 0.00379335 0.00556512 0.00732064 0.00905321 0.0107561 0.0124207 0.0140384 0.015598 0.0170883 0.0184955 0.0198054 0.0210019 0.0220692 0.0229902 0.0237493 0.024332 0.0247261 0.0249225 0.0249225 -0.0261181 -0.0261181 -0.0258992 -0.0254631 -0.0248198 -0.0239845 -0.0229748 -0.0218097 -0.0205089 -0.0190917 -0.0175758 -0.015978 -0.0143126 -0.0125927 -0.010829 -0.00903117 -0.00720689 -0.005363 -0.00350517 -0.00163843 0.000232615 0.00210382 0.00397072 0.00582909 0.00767368 0.00949922 0.0112987 0.0130649 0.0147879 0.0164576 0.0180605 0.0195827 0.0210071 0.0223159 0.0234893 0.0245076 0.0253507 0.0260008 0.0264419 0.0266633 0.0266633 -0.0279429 -0.0279429 -0.027695 -0.0272042 -0.0264829 -0.025551 -0.0244305 -0.0231454 -0.0217197 -0.0201761 -0.0185357 -0.016817 -0.0150362 -0.0132068 -0.01134 -0.00944489 -0.00752896 -0.00559798 -0.0036567 -0.00170901 0.000241867 0.0021928 0.00414099 0.00608295 0.00801522 0.00993285 0.0118305 0.0137006 0.0155347 0.0173211 0.0190469 0.0206956 0.022249 0.0236854 0.0249821 0.0261141 0.0270572 0.0277879 0.0282859 0.0285375 0.0285375 -0.0299193 -0.0299193 -0.0296358 -0.0290782 -0.0282623 -0.0272143 -0.0259626 -0.0245374 -0.022968 -0.0212819 -0.0195032 -0.0176532 -0.0157491 -0.0138053 -0.0118328 -0.00984037 -0.00783427 -0.00581926 -0.00379863 -0.0017747 0.000250751 0.00227649 0.00430096 0.00632281 0.00833946 0.0103481 0.0123439 0.0143211 0.0162707 0.0181824 0.0200416 0.0218314 0.0235302 0.025114 0.0265546 0.0278221 0.0288852 0.0297144 0.0302821 0.0305711 0.0305711 -0.0320792 -0.0320792 -0.0317511 -0.0311102 -0.0301776 -0.0289882 -0.027579 -0.0259882 -0.0242522 -0.0224037 -0.020471 -0.0184775 -0.016442 -0.0143789 -0.012299 -0.0102099 -0.00811649 -0.0060219 -0.00392756 -0.00183393 0.000259405 0.00235292 0.00444752 0.00654331 0.00864034 0.0107369 0.0128306 0.0149163 0.0169871 0.0190321 0.0210375 0.0229842 0.0248493 0.0266039 0.0282151 0.0296454 0.0308555 0.0318064 0.0324614 0.0327976 0.0327976 -0.0344638 -0.0344638 -0.0340785 -0.033332 -0.0322527 -0.0308883 -0.0292875 -0.0274991 -0.0255683 -0.0235339 -0.0214287 -0.0192784 -0.0171028 -0.0149161 -0.0127278 -0.0105441 -0.00836791 -0.00620002 -0.00403961 -0.00188461 0.000267594 0.00242027 0.00457632 0.00673884 0.00890963 0.0110901 0.0132794 0.0154751 0.0176711 0.0198588 0.0220235 0.0241465 0.0262016 0.0281565 0.0299712 0.0316001 0.0329923 0.034097 0.0348634 0.0352604 0.0352604 -0.0371269 -0.0371269 -0.0366663 -0.0357828 -0.0345159 -0.0329318 -0.0310951 -0.0290688 -0.0269084 -0.0246604 -0.0223617 -0.0200403 -0.017716 -0.015402 -0.0131062 -0.0108318 -0.00857938 -0.00634673 -0.00413008 -0.0019246 0.000275465 0.00247589 0.00468294 0.006902 0.00913849 0.011396 0.0136773 0.015982 0.0183074 0.0206459 0.0229851 0.0253053 0.0275792 0.0297696 0.03183 0.0337034 0.0353251 0.0366268 0.0375387 0.0380162 0.0380162 -0.0401395 -0.0401395 -0.0395774 -0.0385121 -0.0370009 -0.0351366 -0.0330065 -0.0306912 -0.0282593 -0.0257651 -0.0232498 -0.0207424 -0.0182617 -0.0158187 -0.013418 -0.0110595 -0.0087401 -0.0064539 -0.00419371 -0.0019511 0.000282744 0.00251729 0.00476157 0.00702494 0.00931553 0.0116413 0.0140077 0.016419 0.0188752 0.0213728 0.023901 0.0264421 0.0289673 0.0314366 0.0337948 0.0359728 0.0378873 0.0394469 0.0405525 0.0411401 0.0411401 -0.0435976 -0.0435976 -0.0428934 -0.0415815 -0.0397458 -0.0375199 -0.0350209 -0.032353 -0.029599 -0.0268219 -0.0240652 -0.0213575 -0.0187146 -0.0161435 -0.013644 -0.0112114 -0.0088375 -0.00651235 -0.00422434 -0.00196132 0.000289568 0.00254105 0.00480632 0.00709788 0.00942847 0.0118094 0.0142515 0.0167629 0.0193493 0.0220111 0.0247428 0.0275291 0.0303433 0.033142 0.0358635 0.038424 0.0407171 0.0426201 0.0439905 0.0447336 0.0447336 -0.0476336 -0.0476336 -0.0467229 -0.0450676 -0.0427929 -0.0400937 -0.0371282 -0.0340285 -0.0308938 -0.027793 -0.0247703 -0.0218503 -0.0190433 -0.0163492 -0.0137615 -0.0112689 -0.00885741 -0.00651163 -0.00421535 -0.00195182 0.00029562 0.002544 0.00480996 0.00711064 0.00946246 0.0118823 0.0143854 0.0169866 0.0196972 0.0225253 0.0254717 0.0285278 0.0316706 0.0348583 0.0380232 0.041067 0.0438554 0.0462242 0.0479651 0.0489373 0.0489373 -0.0524362 -0.0524362 -0.0512108 -0.0490653 -0.0461849 -0.0428603 -0.0393016 -0.0356746 -0.0320921 -0.0286261 -0.0253154 -0.0221763 -0.019209 -0.0164037 -0.0137442 -0.0112114 -0.00878401 -0.00644058 -0.00415941 -0.00191929 0.000301004 0.00252218 0.00476537 0.00705141 0.009402 0.0118385 0.0143832 0.017057 0.0198803 0.0228698 0.026037 0.0293834 0.0328958 0.0365382 0.0402429 0.043899 0.0473413 0.0503535 0.0526265 0.0539528 0.0539528 -0.0582834 -0.0582834 -0.0565534 -0.0536883 -0.049958 -0.0457999 -0.0414877 -0.0372202 -0.0331193 -0.0292492 -0.0256362 -0.0222801 -0.019166 -0.0162695 -0.0135628 -0.0110163 -0.00860067 -0.00628734 -0.00404923 -0.00186004 0.00030536 0.00247202 0.00466456 0.00690854 0.0092298 0.0116559 0.0142151 0.0169372 0.019852 0.0229889 0.026373 0.0300223 0.0339403 0.0381064 0.0424621 0.0468928 0.0512034 0.0551191 0.0581754 0.0600788 0.0600788 -0.0656058 -0.0656058 -0.0630165 -0.0590675 -0.0541237 -0.048853 -0.0435884 -0.0385563 -0.0338683 -0.0295672 -0.0256513 -0.0220954 -0.018861 -0.0159056 -0.0131858 -0.0106603 -0.00829031 -0.00604039 -0.00387744 -0.00177086 0.000308723 0.00238957 0.00450031 0.00666984 0.00892906 0.0113105 0.0138499 0.0165856 0.0195595 0.0228153 0.0263975 0.0303467 0.0346935 0.0394464 0.0445733 0.0499754 0.0554393 0.0606419 0.0648787 0.06778 0.06778 -0.0750816 -0.0750816 -0.0709406 -0.0653233 -0.058634 -0.0518852 -0.0454384 -0.0395173 -0.0341924 -0.0294561 -0.025262 -0.0215447 -0.0182357 -0.0152681 -0.0125812 -0.0101202 -0.00783707 -0.00568893 -0.00363775 -0.00164866 0.000310674 0.00227172 0.00426554 0.00632467 0.00848336 0.0107797 0.0132556 0.0159592 0.0189444 0.0222726 0.026011 0.0302315 0.0350038 0.0403849 0.0463968 0.0529925 0.0599737 0.0670199 0.0730641 0.077791 0.077791 -0.0880181 -0.0880181 -0.0808639 -0.0725845 -0.0633453 -0.0546511 -0.0467739 -0.0398675 -0.0338962 -0.0287646 -0.0243532 -0.0205442 -0.0172292 -0.0143144 -0.0117192 -0.00937606 -0.00722742 -0.00522461 -0.00332514 -0.00149148 0.000311126 0.00211561 0.00395516 0.00586395 0.00787945 0.0100431 0.0124033 0.0150158 0.0179476 0.0212777 0.0251002 0.0295242 0.034673 0.0406766 0.0476518 0.0556699 0.0646226 0.0743428 0.0832349 0.0915274 0.0915274 -0.105801 -0.105801 -0.092633 -0.0803268 -0.0676193 -0.056573 -0.0471271 -0.0392477 -0.0327167 -0.0273031 -0.0227933 -0.019003 -0.0157811 -0.0130043 -0.0105743 -0.00841156 -0.00645175 -0.00464173 -0.00293687 -0.00129816 0.000309498 0.00191962 0.00356534 0.00528172 0.00710694 0.00908499 0.0112674 0.0137168 0.01651 0.0197428 0.0235348 0.0280361 0.0334319 0.0399461 0.0478325 0.0573628 0.0686366 0.081951 0.09505 0.110446 0.110446 -0.136661 -0.136661 -0.1098 -0.0899787 -0.0717805 -0.0575391 -0.0462708 -0.0374477 -0.0304956 -0.024969 -0.0205213 -0.0168907 -0.013879 -0.0113372 -0.0091514 -0.00723437 -0.00551775 -0.00394714 -0.00247771 -0.00107138 0.000305974 0.00168629 0.00310162 0.00458557 0.00617579 0.00791586 0.00985866 0.0120697 0.0146325 0.0176552 0.0212808 0.0256997 0.031169 0.0380379 0.0467728 0.0580172 0.0723779 0.0913124 0.11198 0.143208 0.143208 -0.164134 -0.164134 -0.115127 -0.0894535 -0.0681727 -0.0527966 -0.0412661 -0.0326124 -0.0260325 -0.0209605 -0.0169883 -0.0138217 -0.0112488 -0.00911527 -0.00730797 -0.00574241 -0.00435463 -0.00309469 -0.0019225 -0.000804355 0.000289355 0.00138647 0.00251462 0.00370324 0.00498525 0.00639968 0.00799416 0.00982915 0.011983 0.0145596 0.0176993 0.0215954 0.0265184 0.0328548 0.0411621 0.0523098 0.0673442 0.0892868 0.115511 0.173559 0.173559 -0.303721 -0.303721 -0.173581 -0.115987 -0.0794417 -0.0566311 -0.0415724 -0.031305 -0.0240719 -0.0188238 -0.0149074 -0.0119049 -0.00954169 -0.00763328 -0.00605205 -0.00470762 -0.00353392 -0.00248104 -0.00150966 -0.000587345 0.000314463 0.00122237 0.00216322 0.00316576 0.00426295 0.0054945 0.00691048 0.00857595 0.0105786 0.0130393 0.0161298 0.0201007 0.0253298 0.032409 0.042301 0.0567004 0.0784436 0.114585 0.169564 0.312901 0.312901 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
